10	1.9890999999999999e+30	1419.0186090198861	3.6393733570829285	0	0.028266628511033176	0.00010873828070987477	0	5.6107567509397284e+23	4.3164028786313968e+21	0	3.2849999999999999e+23	58147948031.317032	4791210875.2768831	0	-3903.2043474528314	47709.784690628774	0	-1.2767401224120293e+22	-1.0498991016839964e+21	0	4.8670000000000001e+24	107654452247.40491	3508380265.6457534	0	-1146.2699915841572	35001.363139663838	0	-5.5658247933439806e+22	-1.8103400129299473e+21	0	5.9720000000000003e+24	149570331259.44446	2983772800.2437549	0	-591.01068732941326	29774.524896170136	0	-3.5224676024366309e+22	-6.5294105506249769e+20	0	6.3899999999999998e+23	227379087813.49893	2417780320.0993586	0	-257.21247831804988	24128.635067655898	0	-1.6402460682754927e+21	-1.7408859918887561e+19	0	1.8979999999999999e+27	777918897015.0426	1309613381.9671137	0	-21.971806763738876	13069.981532883594	0	-4.1619211682829557e+23	-6.9961235243360584e+20	0	5.6830000000000001e+26	1433169673429.9028	969935927.06221318	0	-6.505380170594611	9679.9978205840926	0	-3.6896277027248786e+22	-2.4721796935129985e+19	0	8.6810000000000007e+25	2875309919006.9541	681359993.65314174	0	-1.6134072950610765	6799.9998103528469	0	-1.3978032389381331e+21	-3.2860816858724973e+17	0	1.0239999999999999e+26	4495479966880.5615	544085998.67410886	0	-0.65974979134992007	5429.9999603817432	0	-6.7423531222998581e+20	-80976239569553392	0	7.3419999999999997e+22	149940801256.12149	3084955416.7935038	0	-858.92728544593251	30760.106717942093	0	-6.2467143705855984e+20	-6.1070115259174912e+19	0
10	1.9890999999999999e+30	1716.0705799545608	4.8412611675261088	0	0.031087337334097201	0.00013154437853862629	0	5.6105877866724094e+23	4.7476767968419937e+21	0	3.2849999999999999e+23	58106934315.402237	5268140087.8789968	0	-4291.7220142420128	47676.198542587401	0	-1.2758247451182617e+22	-1.1546037432086673e+21	0	4.8670000000000001e+24	107642406341.16133	3858374269.578979	0	-1260.6221220847228	34997.453887196047	0	-5.5652140983352071e+22	-1.9913038654192767e+21	0	5.9720000000000003e+24	149564120339.0864	3281512279.5004215	0	-649.993717756455	29773.375685681574	0	-3.5224654859364022e+22	-7.1837353715639439e+20	0	6.3899999999999998e+23	227376384777.57816	2659065233.1710439	0	-282.88127952888084	24128.348734695846	0	-1.6402268055125253e+21	-1.9149672784957542e+19	0	1.8979999999999999e+27	777918666113.73145	1440313177.8454001	0	-24.164599466416451	13069.977658844886	0	-4.1619199361367624e+23	-7.6957351283320436e+20	0	5.6830000000000001e+26	1433169605064.98	1066735902.9725766	0	-7.1546195879830936	9679.9973633852824	0	-3.6896275160789143e+22	-2.7193976316284342e+19	0	8.6810000000000007e+25	2875309902051.6855	749359991.55692351	0	-1.7744259835304708	6799.9997705685846	0	-1.3978032303029449e+21	-3.614689854401031e+17	0	1.0239999999999999e+26	4495479959947.2637	598385998.23619854	0	-0.72559308350603957	5429.9999520706069	0	-6.742353111318507e+20	-89073863591168640	0	7.3419999999999997e+22	149931778411.50485	3392512625.5594916	0	-943.90861940661068	30751.374496151482	0	-6.2320125192944969e+20	-6.7027946274177311e+19	0
10	1.9890999999999999e+30	2041.3291915949114	6.2822667940818269	0	0.033907957085790336	0.00015651839754424253	0	5.6104027303784974e+23	5.1788457865609898e+21	0	3.2849999999999999e+23	58062036890.820885	5744717187.7836695	0	-4679.9475087688761	47639.426287906586	0	-1.2748223040699559e+22	-1.259226702307593e+21	0	4.8670000000000001e+24	107629216979.72194	4208327284.7867975	0	-1374.9610945079355	34993.172837417827	0	-5.5645451521214304e+22	-2.1722476108780473e+21	0	5.9720000000000003e+24	149557319588.62503	3579239707.7551169	0	-708.97670682713454	29772.116876825596	0	-3.5224626552320043e+22	-7.8384512227340675e+20	0	6.3899999999999998e+23	227373425055.23361	2900347143.9755802	0	-308.54976461856677	24128.03515913272	0	-1.6402057047566833e+21	-2.0890464690646643e+19	0	1.8979999999999999e+27	777918413284.49695	1571012933.1034157	0	-26.357391488320957	13069.973416201583	0	-4.1619185864197452e+23	-8.3953465178089941e+20	0	5.6830000000000001e+26	1433169530207.6631	1163535874.0890963	0	-7.8038589709307091	9679.9968626851623	0	-3.6896273116261352e+22	-2.9666155607793562e+19	0	8.6810000000000007e+25	2875309883486.2305	817359989.04355741	0	-1.9354446709567428	6799.999726998949	0	-1.3978032208439078e+21	-3.9432980229056147e+17	0	1.0239999999999999e+26	4495479952355.5322	652685997.71114373	0	-0.79143637554970148	5429.9999429686886	0	-6.7423530992894974e+20	-97171487631203008	0	7.3419999999999997e+22	149921906807.40811	3699978383.5449543	0	-1028.6803081826263	30741.833691899363	0	-6.2159592985039379e+20	-7.2943577732681327e+19	0
10	1.9890999999999999e+30	2394.7935119749386	7.9840666731951071	0	0.036728479678111714	0.00018365978569603528	0	5.6102015903810945e+23	5.6099002883689425e+21	0	3.2849999999999999e+23	58013258814.422913	6220910327.0060387	0	-5067.8543392749671	47599.470528557766	0	-1.2737328755095437e+22	-1.3637605442308562e+21	0	4.8670000000000001e+24	107614884300.77136	4558235593.5134792	0	-1489.2857120582389	34988.520033567867	0	-5.5638179609997497e+22	-2.3531694115639866e+21	0	5.9720000000000003e+24	149549929008.53879	3876953988.6803446	0	-767.95964142998685	29770.748401275156	0	-3.5224589736791966e+22	-8.4935913776538137e+20	0	6.3899999999999998e+23	227370208649.7731	3141625780.0886631	0	-334.21790482370676	24127.69434130986	0	-1.6401827660309581e+21	-2.2631233719793582e+19	0	1.8979999999999999e+27	777918138527.34583	1701712644.0551157	0	-28.55018276750781	13069.968804953838	0	-4.1619171191319851e+23	-9.0949576731563917e+20	0	5.6830000000000001e+26	1433169448857.9526	1260335839.9767568	0	-8.4530983163041089	9679.9963184837361	0	-3.6896270893665592e+22	-3.2138334801443103e+19	0	8.6810000000000007e+25	2875309863310.5889	885359986.07518959	0	-2.0964633572449887	6799.9996796439418	0	-1.3978032105610255e+21	-4.2719061913828333e+17	0	1.0239999999999999e+26	4495479944105.3682	706985997.09103668	0	-0.85727966747067497	5429.9999330759847	0	-6.7423530862128293e+20	-1.0526911169132045e+17	0	7.3419999999999997e+22	149911188633.82947	4007344635.1114025	0	-1113.2240399563896	30731.490304340361	0	-6.1985684414718188e+20	-7.8813399241012953e+19	0
10	1.9890999999999999e+30	2776.4625282706179	9.9683314759716861	0	0.03954889702743157	0.00021296794292422153	0	5.6099843757314472e+23	6.0408307507257493e+21	0	3.2849999999999999e+23	57960603407.853897	6696687684.7347898	0	-5455.4160382462405	47556.334092718716	0	-1.2725565423457443e+22	-1.4681978419301552e+21	0	4.8670000000000001e+24	107599408453.96129	4908095478.4549351	0	-1603.5947780752772	34983.495522660698	0	-5.5630325318222457e+22	-2.5340674299106264e+21	0	5.9720000000000003e+24	149541948599.44934	4174654025.2370939	0	-826.94250607672541	29769.270185183384	0	-3.5224542943040145e+22	-9.149188497462176e+20	0	6.3899999999999998e+23	227366735564.79218	3382900869.089572	0	-359.88567138127587	24127.326281600544	0	-1.6401579893603686e+21	-2.4371977956250628e+19	0	1.8979999999999999e+27	777917841842.28601	1832412307.0144565	0	-30.74297324203247	13069.963825101753	0	-4.1619155342735501e+23	-9.7945685747633934e+20	0	5.6830000000000001e+26	1433169361015.8489	1357135800.2005465	0	-9.1023376209699585	9679.9957307810073	0	-3.6896268493001943e+22	-3.4610513889017872e+19	0	8.6810000000000007e+25	2875309841524.7598	953359982.61396658	0	-2.2574820423003064	6799.9996285035631	0	-1.3978031994542959e+21	-4.6005143598292218e+17	0	1.0239999999999999e+26	4495479935196.7705	761285996.36796927	0	-0.92312295925872856	5429.9999223924988	0	-6.7423530720885015e+20	-1.1336673577318406e+17	0	7.3419999999999997e+22	149899626262.90561	4314603387.1052771	0	-1197.5216972209857	30720.350820165037	0	-6.1798547204415658e+20	-8.4633861645385974e+19	0
10	1.9890999999999999e+30	3186.3351468454844	12.256725627994999	0	0.042369201054857066	0.00024444222116124068	0	5.6097510962080839e+23	6.4716276306354069e+21	0	3.2849999999999999e+23	57904074257.302246	7172017469.5930223	0	-5842.6061644410656	47510.020034528949	0	-1.2712933941448242e+22	-1.5725311767081213e+21	0	4.8670000000000001e+24	107582789600.90947	5257903222.7964754	0	-1717.8870960452937	34978.099355486149	0	-5.5621888719958925e+22	-2.7149398285424405e+21	0	5.9720000000000003e+24	149533378362.14609	4472338719.6201859	0	-885.92528273255778	29767.682149289365	0	-3.5224484601911805e+22	-9.8052745930937978e+20	0	6.3899999999999998e+23	227363005804.17404	3624172138.5614758	0	-385.55303552865712	24126.930980408059	0	-1.6401313747719529e+21	-2.6112695483884757e+19	0	1.8979999999999999e+27	777917523229.32617	1963111918.2953947	0	-32.935762849950457	13069.958476645474	0	-4.1619138318445233e+23	-1.0494179203018865e+21	0	5.6830000000000001e+26	1433169266681.3523	1453935754.3254523	0	-9.7515768817949127	9679.9950995769777	0	-3.6896265914270561e+22	-3.7082692862302208e+19	0	8.6810000000000007e+25	2875309818128.7437	1021359978.6220337	0	-2.4185007260277951	6799.9995735778111	0	-1.3978031875237206e+21	-4.9291225282412781e+17	0	1.0239999999999999e+26	4495479925629.7402	815585995.53403425	0	-0.98896625090363122	5429.9999109182281	0	-6.7423530569165177e+20	-1.2146435987845622e+17	0	7.3419999999999997e+22	149887222246.89859	4621746713.6898432	0	-1281.5553706638702	30708.422204992668	0	-6.1598339077911282e+20	-9.0401480814690124e+19	0
10	1.9890999999999999e+30	3624.4101932998587	14.870906829573384	0	0.045189383686597716	0.00027808192438641123	0	5.6095017623158619e+23	6.9022813943096714e+21	0	3.2849999999999999e+23	57843675213.226196	7646867921.8965034	0	-6229.3983049153994	47460.531633825369	0	-1.2699435271211511e+22	-1.6767531388664556e+21	0	4.8670000000000001e+24	107565027915.19788	5607655110.2505608	0	-1832.1614696125368	34972.331586608991	0	-5.5612869894825629e+22	-2.8957847702900389e+21	0	5.9720000000000003e+24	149524218297.61258	4770006973.2046947	0	-944.90795065317718	29765.984209030048	0	-3.5224413048913485e+22	-1.046188099046727e+21	0	6.3899999999999998e+23	227359019372.08942	3865439316.0917263	0	-411.21996850367213	24126.508438165663	0	-1.6401029222947739e+21	-2.7853384386578944e+19	0	1.8979999999999999e+27	777917182688.47461	2093811474.2118893	0	-35.128551529317342	13069.952759585149	0	-4.1619120118450046e+23	-1.1193789538311386e+21	0	5.6830000000000001e+26	1433169165854.4636	1550735701.9164615	0	-10.400816095645611	9679.9944248716474	0	-3.6896263157471571e+22	-3.9554871713079738e+19	0	8.6810000000000007e+25	2875309793122.5415	1089359974.0615385	0	-2.5795194083325512	6799.9995148666867	0	-1.3978031747693014e+21	-5.2577306966154451e+17	0	1.0239999999999999e+26	4495479915404.2764	869885994.58132362	0	-1.0548095423951527	5429.9998986531746	0	-6.7423530406968859e+20	-1.2956198400879846e+17	0	7.3419999999999997e+22	149873979316.04401	4928766761.0884571	0	-1365.3073725080192	30695.711894269749	0	-6.1385227352983785e+20	-9.6112841121981661e+19	0
10	1.9890999999999999e+30	4090.6864125237371	17.832525576450802	0	0.048009436854330206	0.00031388630867392061	0	5.6092363852849112e+23	7.3327825178304761e+21	0	3.2849999999999999e+23	57779410390.060394	8121207315.9092264	0	-6615.7660770450166	47407.872395858416	0	-1.2685070441270284e+22	-1.7808563283528461e+21	0	4.8670000000000001e+24	107546123582.37126	5957347425.094552	0	-1946.4167025906538	34966.192274368579	0	-5.5603268927989328e+22	-3.0766004182053327e+21	0	5.9720000000000003e+24	149514468407.05362	5067657686.493516	0	-1003.890486228712	29764.176274657737	0	-3.5224326528451251e+22	-1.1119038298835364e+21	0	6.3899999999999998e+23	227354776272.99677	4106702129.2721639	0	-436.88644154461406	24126.058655336623	0	-1.6400726319599164e+21	-2.9594042748233302e+19	0	1.8979999999999999e+27	777916820219.74121	2224510971.0778999	0	-37.321339218188733	13069.946673920938	0	-4.1619100742750828e+23	-1.1893399561029165e+21	0	5.6830000000000001e+26	1433169058535.1829	1647535642.5385604	0	-11.05005525938874	9679.9937066650127	0	-3.6896260222605146e+22	-4.2027050433133486e+19	0	8.6810000000000007e+25	2875309766506.1528	1157359968.8946266	0	-2.7405380891196738	6799.9994523701907	0	-1.3978031611910362e+21	-5.5863388649481184e+17	0	1.0239999999999999e+26	4495479904520.3799	924185993.5019294	0	-1.1206528337230615	5429.9998855973372	0	-6.7423530234296009e+20	-1.3765960816587118e+17	0	7.3419999999999997e+22	149859900376.27094	5235655752.2344637	0	-1448.7602492863673	30682.227783715927	0	-6.1159388517294172e+20	-1.0176459860981714e+20	0
10	1.9890999999999999e+30	4585.1624687533185	21.163224681014526	0	0.0508293524955628	0.00035185458224414257	0	5.6089549770695447e+23	7.7631214878110347e+21	0	3.2849999999999999e+23	57711284165.902481	8595003962.0960102	0	-7001.6831305445176	47352.046050988371	0	-1.2669840546418232e+22	-1.8848333554065086e+21	0	4.8670000000000001e+24	107526076799.93535	6306976452.2084522	0	-2060.651598974096	34959.681480878258	0	-5.5593085910164607e+22	-3.2573849355767235e+21	0	5.9720000000000003e+24	149504128691.92627	5365289759.0661592	0	-1062.8728628349043	29762.258251362495	0	-3.5224223198206562e+22	-1.1776776382358141e+21	0	6.3899999999999998e+23	227350276511.64215	4347960305.6994104	0	-462.55242589027876	24125.5816324142	0	-1.6400405038004862e+21	-3.1334668652766269e+19	0	1.8979999999999999e+27	777916435823.13635	2355210405.2073884	0	-39.514125854620346	13069.94021965301	0	-4.1619080191348637e+23	-1.2593009251560042e+21	0	5.6830000000000001e+26	1433168944723.5107	1744335575.7567368	0	-11.699294369890978	9679.9929449570827	0	-3.6896257109671461e+22	-4.4499229014245712e+19	0	8.6810000000000007e+25	2875309738279.5762	1225359963.0834444	0	-2.9015567682942605	6799.9993860883224	0	-1.3978031467889306e+21	-5.9149470332356454e+17	0	1.0239999999999999e+26	4495479892978.0508	978485992.28794408	0	-1.1864961248771262	5429.9998717507169	0	-6.7423530051146639e+20	-1.4575723235133405e+17	0	7.3419999999999997e+22	149844988506.79581	5542405991.3234472	0	-1531.8967940287496	30667.978219361285	0	-6.0921007790640162e+20	-1.0735348383329863e+20	0
10	1.9890999999999999e+30	5107.8369456311866	24.88463879403287	0	0.053649122553999125	0.00039198590551827416	0	5.6086575503470783e+23	8.1932888020555693e+21	0	3.2849999999999999e+23	57639301182.179504	9068226209.3719673	0	-7387.1231494829253	47293.056554361996	0	-1.2653746747603824e+22	-1.9886768412023141e+21	0	4.8670000000000001e+24	107504887777.35489	6656538477.1126432	0	-2174.8649629495148	34952.799272024953	0	-5.5582320937613073e+22	-3.4381364859442897e+21	0	5.9720000000000003e+24	149493199153.96945	5662902089.5287485	0	-1121.8550506917065	29760.230039399128	0	-3.5224101133627813e+22	-1.2435124335012702e+21	0	6.3899999999999998e+23	227345520093.05908	4589213572.9751778	0	-488.21789277999562	24125.077369921604	0	-1.6400065378516137e+21	-3.307526018411604e+19	0	1.8979999999999999e+27	777916029498.67065	2485909772.9143214	0	-41.706911376667833	13069.933396781542	0	-4.1619058464244562e+23	-1.3292618590291501e+21	0	5.6830000000000001e+26	1433168824419.448	1841135501.1359777	0	-12.348533424018974	9679.9921397478611	0	-3.6896253818670663e+22	-4.6971407448197833e+19	0	8.6810000000000007e+25	2875309708442.813	1293359956.590138	0	-3.0625754457614107	6799.9993160210806	0	-1.3978031315629821e+21	-6.2435552014743091e+17	0	1.0239999999999999e+26	4495479880777.2891	1032785990.9314593	0	-1.2523394158471171	5429.9998571133128	0	-6.7423529857520802e+20	-1.5385485656684534e+17	0	7.3419999999999997e+22	149829246957.59793	5849009868.2639523	0	-1614.7000578443908	30652.971987219393	0	-6.0670278675709297e+20	-1.1287630436951546e+20	0
10	1.9890999999999999e+30	5658.7083462700966	29.018393926956236	0	0.05646873897990129	0.00043427939117628476	0	5.6083441185165812e+23	8.6232749702175449e+21	0	3.2849999999999999e+23	57563466343.293999	9540842447.3486195	0	-7772.0598542956286	47230.908085569674	0	-1.2636790271807555e+22	-2.0923794184934014e+21	0	4.8670000000000001e+24	107482556736.05165	7006029786.005619	0	-2289.0555989071563	34945.54571746858	0	-5.5570974112143051e+22	-3.6188532331149892e+21	0	5.9720000000000003e+24	149481679795.23639	5960493575.4653559	0	-1180.8370167294879	29758.091534218107	0	-3.5223958332505663e+22	-1.3094110458865461e+21	0	6.3899999999999998e+23	227340507022.56903	4830461658.7065544	0	-513.88281345366056	24124.54586841206	0	-1.6399707341504475e+21	-3.4815815426241544e+19	0	1.8979999999999999e+27	777915601246.35596	2616609070.5126624	0	-43.899695722386987	13069.926205306729	0	-4.1619035561439709e+23	-1.3992227557610577e+21	0	5.6830000000000001e+26	1433168697622.9946	1937935418.2412694	0	-12.997772418639405	9679.9912910373514	0	-3.6896250349602954e+22	-4.9443585726770545e+19	0	8.6810000000000007e+25	2875309676995.8633	1361359949.3768542	0	-3.2235941214262214	6799.9992421684665	0	-1.3978031155131924e+21	-6.572163369660329e+17	0	1.0239999999999999e+26	4495479867918.0938	1087085989.424567	0	-1.3181827066228018	5429.9998416851249	0	-6.7423529653418446e+20	-1.6195248081406253e+17	0	7.3419999999999997e+22	149812679146.78247	6155459863.0232668	0	-1697.1533608863169	30637.218302641926	0	-6.0407402500410166e+20	-1.1832994699075976e+20	0
10	1.9890999999999999e+30	6237.7750933204288	33.586106974814413	0	0.059288193730452382	0.00047873410421817329	0	5.6080146956975705e+23	9.0530705144563179e+21	0	3.2849999999999999e+23	57483784816.250053	10012821108.57654	0	-8156.4670037924889	47165.605048283047	0	-1.2618972411912044e+22	-2.1959337322521695e+21	0	4.8670000000000001e+24	107459083909.40263	7355446665.8017092	0	-2403.2223114522626	34937.92089064153	0	-5.5559045541108558e+22	-3.7995333411778268e+21	0	5.9720000000000003e+24	149469570618.12839	6258063113.3906116	0	-1239.8187244629451	29755.842626599708	0	-3.5223792719606506e+22	-1.3753762245740711e+21	0	6.3899999999999998e+23	227335237305.78043	5071704290.5063257	0	-539.54715915176678	24123.987128468762	0	-1.6399330927361634e+21	-3.6556332463124025e+19	0	1.8979999999999999e+27	777915151066.20374	2747308294.3163791	0	-46.092478829833674	13069.918645228769	0	-4.1619011482935321e+23	-1.4691836133903913e+21	0	5.6830000000000001e+26	1433168564334.1519	2034735326.6375995	0	-13.647011350618948	9679.9903988255501	0	-3.6896246702468502e+22	-5.1915763841743561e+19	0	8.6810000000000007e+25	2875309643938.7275	1429359941.4057381	0	-3.384612795193791	6799.9991645304808	0	-1.3978030986395632e+21	-6.9007715377898611e+17	0	1.0239999999999999e+26	4495479854400.4648	1141385987.7593598	0	-1.3840259971939506	5429.9998254661541	0	-6.7423529438839662e+20	-1.7005010509464173e+17	0	7.3419999999999997e+22	149795288657.83624	6461748549.8653488	0	-1779.2403026880825	30620.726799400811	0	-6.0132587954398482e+20	-1.2371137949811768e+20	0
10	1.9890999999999999e+30	6845.0355290412263	38.609385239743418	0	0.062107478770118414	0.00052534906202851832	0	5.6076692967286039e+23	9.4826659700921598e+21	0	3.2849999999999999e+23	57400262030.259453	10484130670.784203	0	-8540.3183971619055	47097.152069873089	0	-1.260029452656516e+22	-2.2993324403095692e+21	0	4.8670000000000001e+24	107434469542.73738	7704785404.168808	0	-2517.3639054164601	34929.924868748014	0	-5.5546535337409133e+22	-3.9801749745191208e+21	0	5.9720000000000003e+24	149456871625.42953	6555609598.7037182	0	-1298.8001338728043	29753.483202791023	0	-3.5223602151337555e+22	-1.4414106362305341e+21	0	6.3899999999999998e+23	227329710948.58994	5312941195.9932594	0	-565.2109011154364	24123.401150704893	0	-1.6398936136499522e+21	-3.829680937876797e+19	0	1.8979999999999999e+27	777914678958.22693	2878007440.6394401	0	-48.285260637063772	13069.910716547874	0	-4.1618986228732685e+23	-1.5391444299557666e+21	0	5.6830000000000001e+26	1433168424552.9202	2131535225.8899546	0	-14.296250216824278	9679.9894631124625	0	-3.6896242877267544e+22	-5.438794178489584e+19	0	8.6810000000000007e+25	2875309609271.4038	1497359932.638937	0	-3.5456314669692173	6799.9990831071227	0	-1.397803080942097e+21	-7.229379705859008e+17	0	1.0239999999999999e+26	4495479840224.4043	1195685985.9279296	0	-1.4498692875503314	5429.9998084563986	0	-6.7423529213784464e+20	-1.7814772941023814e+17	0	7.3419999999999997e+22	149777079236.78452	6767868601.4783287	0	-1860.9447718666895	30603.507518544386	0	-5.9846050622414547e+20	-1.290176522135115e+20	0
10	1.9890999999999999e+30	7480.4879153748852	44.109825955174529	0	0.064926586071009387	0.00057412323444432035	0	5.6073079371658154e+23	9.9120518862594292e+21	0	3.2849999999999999e+23	57312903676.327652	10954739659.112949	0	-8923.587875970572	47025.554001008801	0	-1.2580758040036132e+22	-2.4025682139925992e+21	0	4.8670000000000001e+24	107408713893.33614	8054042289.5660839	0	-2631.4791858691515	34921.557732763496	0	-5.5533443619488449e+22	-4.1607762978376306e+21	0	5.9720000000000003e+24	149443582820.34283	6853131925.6438274	0	-1357.7812012953461	29751.013144645185	0	-3.5223384420415412e+22	-1.5075168638537391e+21	0	6.3899999999999998e+23	227323927957.18149	5554172102.7923985	0	-590.87401058645298	24122.787935763601	0	-1.6398522969350257e+21	-4.003724425720243e+19	0	1.8979999999999999e+27	777914184922.43982	3008706505.7958193	0	-50.478041082133267	13069.90241926427	0	-4.1618959798833036e+23	-1.609105203495749e+21	0	5.6830000000000001e+26	1433168278279.3003	2228335115.563324	0	-14.945489014122083	9679.9884838980997	0	-3.6896238874000267e+22	-5.6860119548005261e+19	0	8.6810000000000007e+25	2875309572993.8936	1565359923.0385964	0	-3.7066501366576006	6799.9989978983922	0	-1.3978030624207916e+21	-7.5579878738637734e+17	0	1.0239999999999999e+26	4495479825389.9102	1249985983.9223685	0	-1.5157125776817146	5429.9997906558601	0	-6.7423528978252864e+20	-1.8624535376250534e+17	0	7.3419999999999997e+22	149758054789.25287	7073812792.9896908	0	-1942.2509551894016	30585.570897073871	0	-5.9548012517273344e+20	-1.3424589913335454e+20	0
10	1.9890999999999999e+30	8144.1304340254228	50.109015810718489	0	0.06774550761323965	0.00062505554382612054	0	5.6069306332814368e+23	1.0341218826558097e+22	0	3.2849999999999999e+23	57221715706.819717	11424616648.347843	0	-9306.2493261587715	46950.815915236359	0	-1.2560364442064857e+22	-2.5056337387599519e+21	0	4.8670000000000001e+24	107381817230.42702	8403213611.2816916	0	-2745.5669581289139	34912.81956743398	0	-5.5519770511334401e+22	-4.3413354761598649e+21	0	5.9720000000000003e+24	149429704206.52689	7150628987.2468166	0	-1416.7618793197319	29748.432329762218	0	-3.5223137260513666e+22	-1.5736974059564973e+21	0	6.3899999999999998e+23	227317888338.02698	5795396738.5353775	0	-616.53645880729221	24122.147484318055	0	-1.6398091426366122e+21	-4.1777635182482342e+19	0	1.8979999999999999e+27	777913668958.85461	3139405486.0994883	0	-52.670820103098237	13069.893753378181	0	-4.1618932193237932e+23	-1.6790659320488691e+21	0	5.6830000000000001e+26	1433168125513.2925	2325134995.222692	0	-15.594727739379044	9679.9874611824525	0	-3.6896234692666913e+22	-5.9332297122848752e+19	0	8.6810000000000007e+25	2875309535106.1973	1633359912.5668645	0	-3.8676688041640381	6799.9989089042901	0	-1.3978030430756515e+21	-7.8865960418001229e+17	0	1.0239999999999999e+26	4495479809896.9834	1304285981.7347696	0	-1.581555867577868	5429.9997720645379	0	-6.7423528732244836e+20	-1.9434297815309549e+17	0	7.3419999999999997e+22	149738219377.4426	7379574005.8674459	0	-2023.1433460056076	30566.92775648617	0	-5.9238701614979665e+20	-1.3939333874525022e+20	0
10	1.9890999999999999e+30	8835.9611865403476	56.628530477777616	0	0.070564235385287472	0.00067814486513239258	0	5.6065374020621168e+23	1.0770157369703115e+22	0	3.2849999999999999e+23	57126704335.006546	11893730265.144217	0	-9688.2766800309309	46872.943108539286	0	-1.2539115287704041e+22	-2.608521714835662e+21	0	4.8670000000000001e+24	107353779835.18385	8752295659.4704742	0	-2859.626027774882	34903.710461275346	0	-5.5505516142477458e+22	-4.5218506748552093e+21	0	5.9720000000000003e+24	149415235788.13364	7448099675.3034658	0	-1475.7421166930683	29745.740631630939	0	-3.5222858350861316e+22	-1.6399546760797526e+21	0	6.3899999999999998e+23	227311592097.88522	6036614830.8607206	0	-642.19821702115291	24121.479797071395	0	-1.6397641508019694e+21	-4.3517980238690148e+19	0	1.8979999999999999e+27	777913131067.48694	3270104377.8644261	0	-54.863597638014753	13069.884718889856	0	-4.1618903411948768e+23	-1.7490266136535918e+21	0	5.6830000000000001e+26	1433167966254.8979	2421934864.4330468	0	-16.243966389461853	9679.9863949655301	0	-3.6896230333267701e+22	-6.1804474501202174e+19	0	8.6810000000000007e+25	2875309495608.3145	1701359901.1858861	0	-4.0286874693936321	6799.9988161248148	0	-1.397803022906676e+21	-8.2152042096639117e+17	0	1.0239999999999999e+26	4495479793745.624	1358585979.3572249	0	-1.6473991572285616	5429.9997526824318	0	-6.742352847576046e+20	-2.0244060258366003e+17	0	7.3419999999999997e+22	149717577217.02411	7685145231.7062521	0	-2103.606752048644	30547.589291228374	0	-5.8918351394735063e+20	-1.4445727451545611e+20	0
10	1.9890999999999999e+30	9555.9781943961498	63.689934135918293	0	0.073382761384353831	0.00073339002599719235	0	5.6061282612073063e+23	1.1198858110171953e+22	0	3.2849999999999999e+23	57027876034.591064	12362049190.249722	0	-10069.643918241334	46791.941098879019	0	-1.2517012197154614e+22	-2.7112248578407116e+21	0	4.8670000000000001e+24	107324602000.72319	9101284725.1916523	0	-2973.6552006581414	34894.230506572698	0	-5.5490680647990649e+22	-4.70232005965123e+21	0	5.9720000000000003e+24	149400177569.84769	7745542880.3190937	0	-1534.72185823312	29742.937919771459	0	-3.5222545320768044e+22	-1.7062910026287719e+21	0	6.3899999999999998e+23	227305039243.80307	6277826107.4141293	0	-667.85925647198997	24120.78487475674	0	-1.6397173214803644e+21	-4.5258277509936439e+19	0	1.8979999999999999e+27	777912571248.35156	3400803177.4046097	0	-57.056373624939084	13069.875315799549	0	-4.161887345496698e+23	-1.8189872463483277e+21	0	5.6830000000000001e+26	1433167800504.1167	2518734722.7593746	0	-16.893204961237224	9679.9852852473396	0	-3.6896225795802906e+22	-6.4276651674840359e+19	0	8.6810000000000007e+25	2875309454500.2441	1769359888.8578067	0	-4.1897061322514801	6799.998719559967	0	-1.397803001913868e+21	-8.543812377450935e+17	0	1.0239999999999999e+26	4495479776935.8311	1412885976.7818265	0	-1.7132424466235645	5429.9997325095428	0	-6.74235282087998e+20	-2.1053822705584819e+17	0	7.3419999999999997e+22	149696132673.95651	7990519575.8978453	0	-2183.6263026158372	30527.56705710843	0	-5.8587200386239404e+20	-1.4943509505333468e+20	0
